id,type,license_plate,date,time
1,car,,2020-12-09,23:00
2,car,,2020-12-09,23:00
3,car,,2020-12-09,23:00
4,car,,2020-12-09,23:00
5,car,,2020-12-09,23:00
6,car,,2020-12-09,23:00
7,car,,2020-12-09,23:00
8,car,,2020-12-09,23:00
9,car,,2020-12-09,23:00
10,car,,2020-12-09,23:00
11,car,,2020-12-09,23:00
12,car,,2020-12-09,23:00
13,car,,2020-12-09,23:00
14,car,,2020-12-09,23:00
15,car,,2020-12-09,23:00
16,car,,2020-12-09,23:00
17,car,,2020-12-09,23:00
18,car,,2020-12-09,23:00
19,car,,2020-12-09,23:00
20,car,,2020-12-09,23:00
21,car,,2020-12-09,23:00
22,car,,2020-12-09,23:00
23,car,,2020-12-09,23:00
24,car,,2020-12-21,13:46
25,car,,2020-12-21,13:46
26,car,,2020-12-21,13:46
27,car,,2020-12-21,13:46
28,car,,2020-12-21,13:46
29,car,,2020-12-21,13:46
30,car,,2020-12-21,13:46
31,car,,2020-12-21,13:46
32,car,,2020-12-21,13:46
33,car,,2020-12-21,13:46
34,car,,2020-12-21,13:46
35,car,,2020-12-21,13:46
36,car,,2020-12-21,13:46
37,car,,2020-12-21,13:46
38,car,,2020-12-21,13:46
39,car,,2020-12-21,13:54
40,car,,2020-12-21,13:54
41,car,,2020-12-21,13:54
42,car,,2020-12-21,13:54
43,car,,2020-12-21,13:54
44,car,,2020-12-21,13:54
45,car,,2020-12-21,13:54
46,car,,2020-12-21,13:54
47,car,,2020-12-21,13:54
48,car,,2020-12-21,13:54
49,car,,2020-12-21,13:54
50,car,,2020-12-21,13:54
51,car,,2020-12-21,13:54
52,car,,2020-12-21,13:54
53,car,,2020-12-21,13:54
54,car,,2020-12-21,13:54
55,car,,2020-12-21,13:54
56,car,,2020-12-21,13:54
57,car,,2020-12-21,13:54
58,car,,2020-12-21,13:54
59,car,,2020-12-21,13:54
60,car,,2020-12-21,13:54
61,car,,2020-12-21,13:54
62,car,,2020-12-21,13:54
63,car,,2020-12-21,13:54
64,car,,2020-12-21,13:54
65,car,,2020-12-21,13:54
66,car,,2020-12-21,13:54
67,car,,2020-12-21,13:54
68,car,,2020-12-21,13:54
69,car,,2020-12-21,13:54
70,car,,2020-12-21,13:54
71,car,,2020-12-21,13:54
72,car,,2020-12-21,13:54
73,car,,2020-12-21,13:54
74,car,,2020-12-21,13:54
75,car,,2020-12-21,13:55
76,car,,2020-12-21,13:55
77,car,,2020-12-21,13:55
78,car,,2020-12-21,13:55
79,car,,2020-12-21,13:55
80,car,,2020-12-21,13:55
81,car,,2020-12-21,13:55
82,car,,2020-12-21,13:55
83,car,,2020-12-21,13:55
84,car,,2020-12-21,13:55
85,car,,2020-12-21,13:55
86,car,,2020-12-21,13:55
87,car,,2020-12-21,13:55
88,car,,2020-12-21,13:55
89,car,,2020-12-21,13:55
90,car,,2020-12-21,13:55
91,car,,2020-12-21,13:55
92,car,,2020-12-21,13:55
93,car,,2020-12-21,13:55
94,car,,2020-12-21,13:55
95,car,,2020-12-21,13:55
96,car,,2020-12-21,13:55
97,car,,2020-12-21,13:55
98,car,,2020-12-21,13:55
99,car,,2020-12-21,13:55
100,car,,2020-12-21,13:55
101,car,,2020-12-21,13:55
102,car,,2020-12-21,13:55
103,car,,2020-12-21,13:55
104,car,,2020-12-21,13:55
105,car,,2020-12-21,13:55
106,car,,2020-12-21,13:55
107,car,,2020-12-21,13:55
108,car,,2020-12-21,13:56
109,car,,2020-12-21,13:56
110,car,,2020-12-21,13:56
111,car,,2020-12-21,13:56
112,car,,2020-12-21,13:56
113,car,,2020-12-21,13:56
114,car,,2020-12-21,13:56
115,car,,2020-12-21,13:56
116,car,,2020-12-21,13:56
117,car,,2020-12-21,13:56
118,car,,2020-12-21,13:56
119,car,,2020-12-21,13:56
120,car,,2020-12-21,13:56
121,car,,2020-12-21,13:56
122,car,,2020-12-21,13:56
123,car,,2020-12-21,13:56
124,car,,2020-12-21,13:56
125,car,,2020-12-21,13:56
126,car,,2020-12-21,13:56
127,car,,2020-12-21,13:56
128,car,,2020-12-21,13:56
129,car,,2020-12-21,13:56
130,car,,2020-12-21,13:56
131,car,,2020-12-21,13:56
132,car,,2020-12-21,13:56
133,car,,2020-12-21,13:56
134,car,,2020-12-21,13:56
135,car,,2020-12-21,13:56
136,car,,2020-12-21,13:56
137,car,,2020-12-21,13:56
138,car,,2020-12-21,13:56
139,car,,2020-12-21,13:56
140,car,,2020-12-21,13:56
141,car,,2020-12-21,13:56
142,car,,2020-12-21,13:56
143,car,,2020-12-21,13:56
144,car,,2020-12-21,13:56
145,car,,2020-12-21,13:56
146,car,,2020-12-21,13:56
147,car,,2020-12-21,13:56
148,car,,2020-12-21,13:56
149,car,,2020-12-21,13:56
150,car,,2020-12-21,13:56
151,car,,2020-12-21,13:56
152,car,,2020-12-21,13:56
153,car,,2020-12-21,13:56
154,car,,2020-12-21,13:56
155,car,,2020-12-21,13:56
156,car,,2020-12-21,13:56
157,car,,2020-12-21,13:56
158,car,,2020-12-21,13:56
159,car,,2020-12-21,14:06
160,car,,2020-12-21,14:06
161,car,,2020-12-21,14:06
162,car,,2020-12-21,14:06
163,car,,2020-12-21,14:06
164,car,,2020-12-21,14:06
165,car,,2020-12-21,14:06
166,car,,2020-12-21,14:06
167,car,,2020-12-21,14:06
168,car,,2020-12-21,14:06
169,car,,2020-12-21,14:06
170,car,,2020-12-21,14:06
171,car,,2020-12-21,14:06
172,car,,2020-12-21,14:06
173,car,,2020-12-21,14:06
174,car,,2020-12-21,14:06
175,car,,2020-12-21,14:06
176,car,,2020-12-21,14:06
177,car,,2020-12-21,14:06
178,car,,2020-12-21,14:06
179,car,,2020-12-21,14:06
180,car,,2020-12-21,14:06
181,car,,2020-12-21,14:06
182,car,,2020-12-21,14:06
183,car,,2020-12-21,14:06
184,car,,2020-12-21,14:07
185,car,,2020-12-21,14:07
186,car,,2020-12-21,14:07
187,car,,2020-12-21,14:07
188,car,,2020-12-21,14:07
189,car,,2020-12-21,14:07
190,car,,2020-12-21,14:07
191,car,,2020-12-21,14:07
192,car,,2020-12-21,14:07
193,car,,2020-12-21,14:07
194,car,,2020-12-21,14:07
195,car,,2020-12-21,14:07
196,car,,2020-12-21,14:07
197,car,,2020-12-21,14:07
198,car,,2020-12-21,14:07
199,car,,2020-12-21,14:07
200,car,,2020-12-21,14:07
201,car,,2020-12-21,14:07
202,car,,2020-12-21,14:07
203,car,,2020-12-21,14:07
204,car,,2020-12-21,14:07
205,car,,2020-12-21,14:07
206,car,,2020-12-21,14:07
207,car,,2020-12-21,14:07
208,car,,2020-12-21,14:07
209,car,,2020-12-21,14:07
210,car,,2020-12-21,14:07
211,car,,2020-12-21,14:21
212,car,,2020-12-21,14:21
213,car,,2020-12-21,14:21
214,car,,2020-12-21,14:21
215,car,,2020-12-21,14:21
216,car,,2020-12-21,14:21
217,car,,2020-12-21,14:21
218,car,,2020-12-21,14:21
219,car,,2020-12-21,14:21
220,car,,2020-12-21,14:21
221,car,,2020-12-21,14:21
222,car,,2020-12-21,14:21
223,car,,2020-12-21,14:21
224,car,,2020-12-21,14:21
225,car,,2020-12-21,14:21
226,car,,2020-12-21,14:21
227,car,,2020-12-21,14:21
228,car,,2020-12-21,14:21
229,car,,2020-12-21,14:21
230,car,,2020-12-21,14:21
231,car,,2020-12-21,14:21
232,car,,2020-12-21,14:21
233,car,,2020-12-21,14:22
234,car,,2020-12-21,14:21
235,car,,2020-12-21,14:21
236,car,,2020-12-21,14:22
237,car,,2020-12-21,14:21
238,car,,2020-12-21,14:22
239,car,,2020-12-21,14:22
240,car,,2020-12-21,14:22
241,car,,2020-12-21,14:22
242,car,,2020-12-21,14:22
243,car,,2020-12-21,14:22
244,car,,2020-12-21,14:22
245,car,,2020-12-21,14:22
246,car,,2020-12-21,14:22
247,car,,2020-12-21,14:22
248,car,,2020-12-21,14:22
249,car,,2020-12-21,14:22
250,car,,2020-12-21,14:22
251,car,,2020-12-21,14:22
252,car,,2020-12-21,14:22
253,car,,2020-12-21,14:22
254,car,,2020-12-21,14:22
255,car,,2020-12-21,14:22
256,car,,2020-12-21,14:22
257,car,,2020-12-21,14:22
258,car,,2020-12-21,14:22
259,car,,2020-12-21,14:22
260,car,,2020-12-21,14:22
261,car,,2020-12-21,14:22
262,car,,2020-12-21,14:22
263,car,,2020-12-21,14:22
264,car,,2020-12-21,14:22
265,car,,2020-12-21,14:22
266,car,,2020-12-21,14:22
267,car,,2020-12-21,14:22
268,car,,2020-12-21,14:22
269,car,,2020-12-21,14:22
270,car,,2020-12-21,14:22
271,car,,2020-12-21,14:22
272,car,,2020-12-21,14:22
273,car,,2020-12-21,14:22
274,car,,2020-12-21,14:22
275,car,,2020-12-21,14:22
276,car,,2020-12-21,14:22
277,car,,2020-12-21,14:22
278,car,,2020-12-21,14:22
279,car,,2020-12-21,14:22
280,car,,2020-12-21,14:22
281,car,,2020-12-21,14:22
282,car,,2020-12-21,14:22
283,car,,2020-12-21,14:22
284,car,,2020-12-21,14:22
285,car,,2020-12-21,14:22
286,car,,2020-12-21,14:23
287,car,,2020-12-21,14:23
288,car,,2020-12-21,14:23
289,car,,2020-12-21,14:23
290,car,,2020-12-21,14:23
291,car,,2020-12-21,14:23
292,car,,2020-12-21,14:23
293,car,,2020-12-21,14:23
294,car,,2020-12-21,14:23
295,car,,2020-12-21,14:23
296,car,,2020-12-21,14:23
297,car,,2021-01-03,10:31
298,car,,2021-01-03,10:31
299,car,,2021-01-03,10:31
300,car,,2021-01-03,10:31
301,car,,2021-01-03,10:32
302,car,,2021-01-03,10:32
303,car,,2021-01-03,10:32
304,car,,2021-01-03,10:32
305,car,,2021-01-03,10:32
306,car,,2021-01-03,10:32
307,car,,2021-01-03,10:32
308,car,,2021-01-03,10:32
309,car,,2021-01-03,10:32
310,car,,2021-01-03,10:32
311,car,,2021-01-03,10:32
312,car,,2021-01-03,10:46
313,car,,2021-01-03,10:46
314,car,,2021-01-03,10:46
315,car,,2021-01-03,10:52
316,car,,2021-01-03,10:52
317,car,,2021-01-03,10:52
318,car,,2021-01-03,10:53
319,car,,2021-01-03,10:53
320,car,,2021-01-03,10:54
321,car,,2021-01-03,10:54
322,car,,2021-01-03,10:54
323,car,,2021-01-03,10:54
324,car,,2021-01-03,10:55
325,car,,2021-01-03,10:55
326,car,,2021-01-03,10:55
327,car,,2021-01-03,10:55
328,car,,2021-01-03,10:55
329,car,,2021-01-03,10:56
330,car,,2021-01-03,10:56
331,car,,2021-01-03,10:56
332,car,,2021-01-03,10:57
333,car,,2021-01-03,10:57
334,car,,2021-01-03,10:57
335,car,,2021-01-03,10:57
336,car,,2021-01-03,10:57
337,car,,2021-01-03,10:57
338,car,,2021-01-03,10:59
339,car,,2021-01-03,10:59
340,car,,2021-01-03,10:59
341,car,,2021-01-03,10:59
342,car,,2021-01-03,10:59
343,car,,2021-01-03,10:59
344,car,,2021-01-03,11:00
345,car,,2021-01-03,11:00
346,car,,2021-01-03,11:00
347,car,,2021-01-03,11:00
348,car,,2021-01-03,11:00
349,car,,2021-01-03,11:00
350,car,,2021-01-03,11:00
351,car,,2021-01-04,13:05
352,car,,2021-01-04,13:05
353,car,,2021-01-04,13:05
354,car,,2021-01-04,13:05
355,car,,2021-01-04,13:05
356,car,,2021-01-04,13:05
357,car,,2021-01-04,13:05
358,car,,2021-01-04,13:05
359,car,,2021-01-04,13:06
360,car,,2021-01-04,13:06
361,car,,2021-01-04,13:06
362,car,,2021-01-04,13:06
363,car,,2021-01-04,13:06
364,car,,2021-01-04,13:06
365,car,,2021-01-04,13:06
366,car,,2021-01-04,13:06
367,car,,2021-01-04,13:06
368,car,,2021-01-04,13:06
369,car,,2021-01-04,13:06
370,car,,2021-01-04,13:06
371,car,,2021-01-04,13:06
372,car,,2021-01-04,13:06
373,car,,2021-01-04,13:06
374,car,,2021-01-04,13:06
375,car,,2021-01-04,13:06
376,car,,2021-01-04,13:06
377,car,,2021-01-04,13:06
378,car,,2021-01-04,13:06
379,car,,2021-01-04,13:06
380,car,,2021-01-04,13:07
381,car,,2021-01-04,13:07
382,car,,2021-01-04,13:07
383,car,,2021-01-04,13:07
384,car,,2021-01-04,13:07
385,car,,2021-01-04,13:07
386,car,,2021-01-04,13:07
387,car,,2021-01-04,13:07
388,car,,2021-01-04,13:07
389,car,,2021-01-04,13:07
390,car,,2021-01-04,13:07
391,car,,2021-01-04,13:07
392,car,,2021-01-04,13:07
393,car,,2021-01-04,13:08
394,car,,2021-01-04,13:08
395,car,,2021-01-04,13:08
396,car,,2021-01-04,13:08
397,car,,2021-01-04,13:08
398,car,,2021-01-04,13:08
399,car,,2021-01-04,13:08
400,car,,2021-01-04,13:08
401,car,,2021-01-04,13:08
402,car,,2021-01-04,13:08
403,car,,2021-01-04,13:08
404,car,,2021-01-04,13:08
405,car,,2021-01-04,13:08
406,car,,2021-01-04,13:08
407,car,,2021-01-04,13:08
408,car,,2021-01-04,13:08
409,car,,2021-01-04,13:08
410,car,,2021-01-04,13:08
411,car,,2021-01-04,13:08
412,car,,2021-01-04,13:08
413,car,,2021-01-04,13:08
414,car,,2021-01-04,13:08
415,car,,2021-01-04,13:08
416,car,,2021-01-04,13:08
417,car,,2021-01-04,13:08
418,car,,2021-01-04,13:08
419,car,,2021-01-04,13:08
420,car,,2021-01-04,13:08
421,car,,2021-01-04,13:08
422,car,,2021-01-04,13:08
423,car,,2021-01-04,13:08
424,car,,2021-01-04,13:08
425,car,,2021-01-04,13:08
426,car,,2021-01-04,13:08
427,car,,2021-01-04,13:08
428,car,,2021-01-04,13:09
429,car,,2021-01-04,13:08
430,car,,2021-01-04,13:08
431,car,,2021-01-04,13:09
432,car,,2021-01-04,13:09
433,car,,2021-01-04,13:09
434,car,,2021-01-04,13:09
435,car,,2021-01-04,13:09
436,car,,2021-01-04,13:09
437,car,,2021-01-04,13:09
438,car,,2021-01-04,13:09
439,car,,2021-01-04,13:09
440,car,,2021-01-04,13:09
441,car,,2021-01-04,13:09
442,car,,2021-01-04,13:09
443,car,,2021-01-04,13:09
444,car,,2021-01-04,13:09
445,car,,2021-01-04,13:09
446,car,,2021-01-04,13:09
447,car,,2021-01-04,13:09
448,car,,2021-01-04,13:09
449,car,,2021-01-04,13:09
450,car,,2021-01-04,13:09
451,car,,2021-01-04,13:09
452,car,,2021-01-04,13:09
453,car,,2021-01-04,13:09
454,car,,2021-01-04,13:09
455,car,,2021-01-04,13:09
456,car,,2021-01-04,13:09
457,car,,2021-01-04,13:09
458,car,,2021-01-04,13:09
459,car,,2021-01-04,13:09
460,car,,2021-01-04,13:09
461,car,,2021-01-04,13:09
462,car,,2021-01-04,13:09
463,car,,2021-01-04,13:09
464,car,,2021-01-04,13:09
465,car,,2021-01-04,13:09
466,car,,2021-01-04,13:09
467,car,,2021-01-04,13:09
468,car,,2021-01-04,13:09
469,car,,2021-01-04,13:09
470,car,,2021-01-04,13:09
471,car,,2021-01-04,13:09
472,car,,2021-01-04,13:09
473,car,,2021-01-04,13:09
474,car,,2021-01-04,13:09
475,car,,2021-01-04,13:09
476,car,,2021-01-04,13:09
477,car,,2021-01-04,13:09
478,car,,2021-01-04,13:09
479,car,,2021-01-04,13:09
480,car,,2021-01-04,13:09
481,car,,2021-01-04,13:09
482,car,,2021-01-04,13:09
483,car,,2021-01-04,13:09
484,car,,2021-01-04,13:09
485,car,,2021-01-04,13:09
486,car,,2021-01-04,13:09
487,car,,2021-01-04,13:09
488,car,,2021-01-04,13:09
489,car,,2021-01-04,13:09
490,car,,2021-01-04,13:09
491,car,,2021-01-04,13:09
492,car,,2021-01-04,13:09
493,car,,2021-01-04,13:09
494,car,,2021-01-04,13:09
495,car,,2021-01-04,13:09
496,car,,2021-01-04,13:09
497,car,,2021-01-04,13:09
498,car,,2021-01-04,13:09
499,car,,2021-01-04,13:09
500,car,,2021-01-04,13:09
501,car,,2021-01-04,13:09
502,car,,2021-01-04,13:09
503,car,,2021-01-04,13:09
504,car,,2021-01-04,13:09
505,car,,2021-01-04,13:09
506,car,,2021-01-04,13:09
507,car,,2021-01-04,13:09
508,car,,2021-01-04,13:09
509,car,,2021-01-04,13:10
510,car,,2021-01-04,13:10
511,car,,2021-01-04,13:10
512,car,,2021-01-04,13:10
513,car,,2021-01-04,13:10
514,car,,2021-01-04,13:10
515,car,,2021-01-04,13:10
516,car,,2021-01-04,13:10
517,car,,2021-01-04,13:10
518,car,,2021-01-04,13:10
519,car,,2021-01-04,13:10
520,car,,2021-01-04,13:10
521,car,,2021-01-04,13:10
522,car,,2021-01-04,13:10
523,car,,2021-01-04,13:10
524,car,,2021-01-04,13:10
525,car,,2021-01-04,13:10
526,car,,2021-01-04,13:10
527,car,,2021-01-04,13:10
528,car,,2021-01-04,13:10
529,car,,2021-01-04,13:10
530,car,,2021-01-04,13:10
531,car,,2021-01-04,13:10
532,car,,2021-01-04,13:10
533,car,,2021-01-04,13:10
534,car,,2021-01-04,13:10
535,car,,2021-01-04,13:10
536,car,,2021-01-04,13:10
537,car,,2021-01-04,13:10
538,car,,2021-01-04,13:10
539,car,,2021-01-04,13:10
540,car,,2021-01-04,13:10
541,car,,2021-01-04,13:10
542,car,,2021-01-04,13:11
543,car,,2021-01-04,13:11
544,car,,2021-01-04,13:11
545,car,,2021-01-04,13:11
546,car,,2021-01-04,13:11
547,car,,2021-01-04,13:11
548,car,,2021-01-04,13:11
549,car,,2021-01-04,13:11
550,car,,2021-01-04,13:11
551,car,,2021-01-04,13:11
552,car,,2021-01-04,13:11
553,car,,2021-01-04,13:11
554,car,,2021-01-04,13:11
555,car,,2021-01-04,13:11
556,car,,2021-01-04,13:11
557,car,,2021-01-04,13:11
558,car,,2021-01-04,13:11
559,car,,2021-01-04,13:11
560,car,,2021-01-04,13:12
561,car,,2021-01-04,13:11
562,car,,2021-01-04,13:12
563,car,,2021-01-04,13:12
564,car,,2021-01-08,09:50
565,car,,2021-01-08,10:16
566,car,,2021-01-08,10:16
567,car,,2021-01-08,10:18
568,car,,2021-01-08,10:18
569,car,,2021-01-08,10:19
570,car,,2021-01-08,10:19
571,car,,2021-01-08,11:37
572,car,,2021-01-08,11:38
573,car,,2021-01-08,11:38
574,car,,2021-01-08,11:38
575,car,,2021-01-08,11:38
576,car,,2021-01-08,11:38
577,car,,2021-01-08,11:40
578,car,,2021-01-08,11:40
579,car,,2021-01-08,11:42
580,car,,2021-01-08,11:42
581,car,,2021-01-08,11:42
582,car,,2021-01-08,11:42
583,car,,2021-01-08,11:42
584,car,,2021-01-08,11:42
585,car,,2021-01-08,11:43
586,car,,2021-01-08,11:43
587,car,,2021-01-08,11:58
588,car,,2021-01-08,11:58
589,car,,2021-01-08,11:59
590,car,,2021-01-08,11:59
591,car,,2021-01-08,11:59
592,car,,2021-01-08,11:59
593,car,,2021-01-08,11:59
594,car,,2021-01-08,11:59
595,car,,2021-01-08,12:00
596,car,,2021-01-08,12:00
597,car,,2021-01-08,12:00
598,car,,2021-01-08,12:01
599,car,,2021-01-08,12:00
600,car,,2021-01-08,12:00
601,car,,2021-01-08,12:00
602,car,,2021-01-08,12:01
603,car,,2021-01-08,12:01
604,car,,2021-01-08,12:01
605,car,,2021-01-08,12:01
606,car,,2021-01-08,12:01
607,car,,2021-01-08,12:01
608,car,,2021-01-08,12:01
609,car,,2021-01-08,12:01
610,car,,2021-01-08,12:01
611,car,,2021-01-08,12:01
612,car,,2021-01-08,12:01
613,car,,2021-01-08,12:01
614,car,,2021-01-08,12:01
615,car,,2021-01-08,12:01
616,car,,2021-01-08,12:01
617,car,,2021-01-08,12:01
618,car,,2021-01-08,12:02
619,car,,2021-01-08,12:01
620,car,,2021-01-08,12:02
621,car,,2021-01-08,12:02
622,car,,2021-01-08,12:02
623,car,,2021-01-08,12:02
624,car,,2021-01-08,12:02
625,car,,2021-01-08,12:02
626,car,,2021-01-08,12:02
627,car,,2021-01-08,12:02
628,car,,2021-01-08,12:02
629,car,,2021-01-08,12:02
630,car,,2021-01-08,12:02
631,car,,2021-01-08,12:02
632,car,,2021-01-08,12:02
633,car,,2021-01-08,12:02
634,car,,2021-01-08,12:03
635,car,,2021-01-08,12:02
636,car,,2021-01-08,12:03
637,car,,2021-01-08,12:03
638,car,,2021-01-08,12:03
639,car,,2021-01-08,12:03
640,car,,2021-01-08,12:03
641,car,,2021-01-08,12:03
642,car,,2021-01-08,12:03
643,car,,2021-01-08,12:03
644,car,,2021-01-08,12:03
645,car,,2021-01-08,12:03
646,car,,2021-01-08,12:03
647,car,,2021-01-08,12:03
648,car,,2021-01-08,12:03
649,car,,2021-01-08,12:03
650,car,,2021-01-08,12:03
651,car,,2021-01-08,12:04
652,car,,2021-01-08,12:03
653,car,,2021-01-08,12:03
654,car,,2021-01-08,12:04
655,car,,2021-01-08,12:03
656,car,,2021-01-08,12:04
657,car,,2021-01-08,12:04
658,car,,2021-01-08,12:03
659,car,,2021-01-08,12:03
660,car,,2021-01-08,12:03
661,car,,2021-01-08,12:03
662,car,,2021-01-08,12:04
663,car,,2021-01-08,12:03
664,car,,2021-01-08,12:04
665,car,,2021-01-08,12:04
666,car,,2021-01-08,12:04
667,car,,2021-01-08,12:04
668,car,,2021-01-08,12:04
669,car,,2021-01-08,12:04
670,car,,2021-01-08,12:04
671,car,,2021-01-08,12:04
672,car,,2021-01-08,12:04
673,car,,2021-01-08,12:04
674,car,,2021-01-08,12:04
675,car,,2021-01-08,12:04
676,car,,2021-01-08,12:04
677,car,,2021-01-08,12:04
678,car,,2021-01-08,12:04
679,car,,2021-01-08,12:04
680,car,,2021-01-08,12:04
681,car,,2021-01-08,12:04
682,car,,2021-01-08,12:04
683,car,,2021-01-08,12:04
684,car,,2021-01-08,12:04
685,car,,2021-01-08,12:04
686,car,,2021-01-08,12:04
687,car,,2021-01-08,12:04
688,car,,2021-01-08,12:04
689,car,,2021-01-08,12:04
690,car,,2021-01-08,12:04
8,car,,2021-02-05,22:28
